market_id,ts,window_start_ts,window_end_ts,side,token_price,chainlink_open_price,chainlink_ref_price,chainlink_close_price,binance_mid_price,sigma_intraround_per_s,sigma_hourly_per_s,hour_return,orderbook_imbalance,bid_depth_1,ask_depth_1,source
btc-updown-5m-1776367800,1776368085,1776367800,1776368100,DOWN,0.01,85690.5439252474,85702.1047982729,85705.20595875756,85701.72513000136,7.092160630472766e-05,6.089044029114539e-05,0.002101327564525963,-0.29844023047767565,461.8083084521003,214.18991898680537,synthetic_fixture_not_real_history
btc-updown-5m-1776367800,1776368090,1776367800,1776368100,DOWN,0.01,85690.5439252474,85702.38540804209,85705.20595875756,85702.39068801151,7.092160630472766e-05,6.089044029114539e-05,0.002101327564525963,-0.14195926392219008,173.7046068527219,22.061266792357532,synthetic_fixture_not_real_history
btc-updown-5m-1776368100,1776368280,1776368100,1776368400,UP,0.03,85698.45840886954,85660.09578818174,85622.88201261921,85657.60776987384,6.843924186213622e-05,6.63259803154989e-05,-0.02174424339275244,0.17372758289342918,90.60006785241185,291.31112716869274,synthetic_fixture_not_real_history
btc-updown-5m-1776368100,1776368310,1776368100,1776368400,UP,0.02,85698.45840886954,85646.17518331259,85622.88201261921,85644.64216169884,6.843924186213622e-05,6.63259803154989e-05,-0.02174424339275244,0.2891469814800889,371.18745021455726,452.08374514608704,synthetic_fixture_not_real_history
btc-updown-5m-1776368100,1776368340,1776368100,1776368400,UP,0.01,85698.45840886954,85639.30933874423,85622.88201261921,85641.80682075082,6.843924186213622e-05,6.63259803154989e-05,-0.02174424339275244,-0.09191779922846263,212.7823625237536,423.62091977726743,synthetic_fixture_not_real_history
btc-updown-5m-1776368100,1776368370,1776368100,1776368400,UP,0.01,85698.45840886954,85627.5800038239,85622.88201261921,85627.95683539398,6.843924186213622e-05,6.63259803154989e-05,-0.02174424339275244,-0.3449663638461292,327.83007333928254,300.04709193623245,synthetic_fixture_not_real_history
btc-updown-5m-1776368100,1776368385,1776368100,1776368400,UP,0.01,85698.45840886954,85627.86884961328,85622.88201261921,85633.79441305378,6.843924186213622e-05,6.63259803154989e-05,-0.02174424339275244,-0.12207283082816253,30.82335025163724,278.437901196902,synthetic_fixture_not_real_history
btc-updown-5m-1776368100,1776368390,1776368100,1776368400,UP,0.01,85698.45840886954,85619.01900056706,85622.88201261921,85620.30697449515,6.843924186213622e-05,6.63259803154989e-05,-0.02174424339275244,-0.3126230629098453,265.65801046284537,113.33601888584623,synthetic_fixture_not_real_history
btc-updown-5m-1776368400,1776368580,1776368400,1776368700,DOWN,0.03,85603.60108287903,85668.03911842509,85697.86115176689,85666.07693012744,5.624743998265035e-05,6.124791911162518e-05,0.009931632737667232,-0.22716884901977488,156.63217548699453,188.6504160454941,synthetic_fixture_not_real_history
btc-updown-5m-1776368400,1776368610,1776368400,1776368700,DOWN,0.02,85603.60108287903,85682.253083845,85697.86115176689,85681.5162331165,5.624743998265035e-05,6.124791911162518e-05,0.009931632737667232,-0.51240136909712,369.3696113388712,233.22577384064553,synthetic_fixture_not_real_history
btc-updown-5m-1776368400,1776368640,1776368400,1776368700,DOWN,0.01,85603.60108287903,85689.4173417974,85697.86115176689,85689.2016583074,5.624743998265035e-05,6.124791911162518e-05,0.009931632737667232,-0.311365981669796,406.72293684959646,485.7731231369624,synthetic_fixture_not_real_history
btc-updown-5m-1776368400,1776368670,1776368400,1776368700,DOWN,0.01,85603.60108287903,85681.69089299277,85697.86115176689,85684.2117156005,5.624743998265035e-05,6.124791911162518e-05,0.009931632737667232,-0.4604323131180441,301.846432440051,61.31742767204982,synthetic_fixture_not_real_history
btc-updown-5m-1776368400,1776368685,1776368400,1776368700,DOWN,0.01,85603.60108287903,85695.09448699479,85697.86115176689,85697.90927898532,5.624743998265035e-05,6.124791911162518e-05,0.009931632737667232,0.26752581987754287,493.5864067152145,51.73557496006366,synthetic_fixture_not_real_history
btc-updown-5m-1776368400,1776368690,1776368400,1776368700,DOWN,0.01,85603.60108287903,85702.13351093046,85697.86115176689,85701.06188343046,5.624743998265035e-05,6.124791911162518e-05,0.009931632737667232,-0.5115517213447477,216.54110660125966,458.91703822611163,synthetic_fixture_not_real_history
btc-updown-5m-1776368700,1776368880,1776368700,1776369000,DOWN,0.03,85660.33981357524,85709.00127158038,85740.48904531707,85711.21100675076,4.854249958550705e-05,5.116171679620885e-05,0.005214828594176404,-0.5577670855611622,416.5991865467771,420.60089678242775,synthetic_fixture_not_real_history
btc-updown-5m-1776368700,1776368910,1776368700,1776369000,DOWN,0.02,85660.33981357524,85718.05725595778,85740.48904531707,85721.16204769778,4.854249958550705e-05,5.116171679620885e-05,0.005214828594176404,-0.1365481657943113,32.88320705134707,21.17440397986398,synthetic_fixture_not_real_history
btc-updown-5m-1776368700,1776368940,1776368700,1776369000,DOWN,0.01,85660.33981357524,85725.89731356715,85740.48904531707,85732.30552010586,4.854249958550705e-05,5.116171679620885e-05,0.005214828594176404,0.23424307135165354,246.81976124349922,333.8302266570811,synthetic_fixture_not_real_history
btc-updown-5m-1776368700,1776368970,1776368700,1776369000,DOWN,0.01,85660.33981357524,85737.09557405353,85740.48904531707,85735.42698696184,4.854249958550705e-05,5.116171679620885e-05,0.005214828594176404,-0.10811349669997997,350.1647292785138,137.48012552896466,synthetic_fixture_not_real_history
btc-updown-5m-1776368700,1776368985,1776368700,1776369000,DOWN,0.01,85660.33981357524,85739.57945283625,85740.48904531707,85740.99213116913,4.854249958550705e-05,5.116171679620885e-05,0.005214828594176404,0.39433295406867064,52.027916665880625,377.87147532138647,synthetic_fixture_not_real_history
btc-updown-5m-1776368700,1776368990,1776368700,1776369000,DOWN,0.01,85660.33981357524,85733.37045452677,85740.48904531707,85731.75098573022,4.854249958550705e-05,5.116171679620885e-05,0.005214828594176404,0.2683459181928004,321.4381027909976,248.49954238268876,synthetic_fixture_not_real_history
btc-updown-5m-1776369000,1776369180,1776369000,1776369300,DOWN,0.03,85734.5485663969,85779.82356272492,85798.10228250116,85780.6353583149,7.724803754426182e-05,8.303760306298117e-05,-0.0037923606381920255,0.27831726441743254,85.03874906558558,98.38824887116546,synthetic_fixture_not_real_history
btc-updown-5m-1776369000,1776369210,1776369000,1776369300,DOWN,0.02,85734.5485663969,85781.12520377121,85798.10228250116,85783.78202621014,7.724803754426182e-05,8.303760306298117e-05,-0.0037923606381920255,0.312104621195468,190.87247508304677,159.13097485899004,synthetic_fixture_not_real_history
btc-updown-5m-1776369000,1776369240,1776369000,1776369300,DOWN,0.01,85734.5485663969,85777.32071278339,85798.10228250116,85776.2035364759,7.724803754426182e-05,8.303760306298117e-05,-0.0037923606381920255,-0.08613350694019475,387.89237008582336,107.9587987590648,synthetic_fixture_not_real_history
btc-updown-5m-1776369000,1776369270,1776369000,1776369300,DOWN,0.01,85734.5485663969,85798.59328228782,85798.10228250116,85801.00049675246,7.724803754426182e-05,8.303760306298117e-05,-0.0037923606381920255,-0.0562876647516575,438.7727045400515,416.87455837128715,synthetic_fixture_not_real_history
btc-updown-5m-1776369000,1776369285,1776369000,1776369300,DOWN,0.01,85734.5485663969,85793.93687524485,85798.10228250116,85791.93771196985,7.724803754426182e-05,8.303760306298117e-05,-0.0037923606381920255,0.0854437194613181,350.40638814874654,66.00003672034852,synthetic_fixture_not_real_history
btc-updown-5m-1776369000,1776369290,1776369000,1776369300,DOWN,0.01,85734.5485663969,85789.2932836258,85798.10228250116,85786.9834887239,7.724803754426182e-05,8.303760306298117e-05,-0.0037923606381920255,-0.5871023361612153,268.7219582131544,199.04681365063607,synthetic_fixture_not_real_history
btc-updown-5m-1776369300,1776369480,1776369300,1776369600,DOWN,0.03,85766.93949876129,85783.38773552519,85786.71832303751,85788.46976816823,5.075433341397297e-05,5.1954971161873865e-05,0.0006913204965142211,0.013428359401619544,419.07976729570106,272.31335584903866,synthetic_fixture_not_real_history
btc-updown-5m-1776369300,1776369510,1776369300,1776369600,DOWN,0.02,85766.93949876129,85776.31462152913,85786.71832303751,85775.66225161168,5.075433341397297e-05,5.1954971161873865e-05,0.0006913204965142211,0.15630674364105077,74.70403343682142,241.03585213195498,synthetic_fixture_not_real_history
btc-updown-5m-1776369300,1776369540,1776369300,1776369600,DOWN,0.01,85766.93949876129,85790.35859270288,85786.71832303751,85792.55561856453,5.075433341397297e-05,5.1954971161873865e-05,0.0006913204965142211,0.3234097526772275,250.16875033930506,169.5552636064912,synthetic_fixture_not_real_history
btc-updown-5m-1776369300,1776369570,1776369300,1776369600,DOWN,0.01,85766.93949876129,85779.88730760566,85786.71832303751,85783.4925765921,5.075433341397297e-05,5.1954971161873865e-05,0.0006913204965142211,0.2897263853816817,306.8713469140092,386.52298201362413,synthetic_fixture_not_real_history
btc-updown-5m-1776369300,1776369585,1776369300,1776369600,DOWN,0.01,85766.93949876129,85782.1827983533,85786.71832303751,85785.57301175977,5.075433341397297e-05,5.1954971161873865e-05,0.0006913204965142211,-0.5712404627765699,410.9955720374473,126.73176692264488,synthetic_fixture_not_real_history
btc-updown-5m-1776369300,1776369590,1776369300,1776369600,DOWN,0.01,85766.93949876129,85787.63117848968,85786.71832303751,85786.51421526808,5.075433341397297e-05,5.1954971161873865e-05,0.0006913204965142211,-0.37342556932994486,80.16520694437384,82.50476115146718,synthetic_fixture_not_real_history
btc-updown-5m-1776369600,1776369780,1776369600,1776369900,DOWN,0.03,85833.01225407595,85846.49347389366,85850.5182506708,85846.81821405163,0.00011227417896483513,7.986115386181676e-05,0.005810784477011986,0.19305518165073418,266.47001240197244,48.4473137941921,synthetic_fixture_not_real_history
btc-updown-5m-1776369600,1776369780,1776369600,1776369900,UP,0.97,85833.01225407595,85846.49347389366,85850.5182506708,85846.81821405163,0.00011227417896483513,7.986115386181676e-05,0.005810784477011986,-0.2810777820011281,141.44598618727264,51.798733359500645,synthetic_fixture_not_real_history
btc-updown-5m-1776369600,1776369810,1776369600,1776369900,DOWN,0.02,85833.01225407595,85842.45614166165,85850.5182506708,85838.70559572056,0.00011227417896483513,7.986115386181676e-05,0.005810784477011986,0.1823708141132708,461.6470739905547,118.59256954527986,synthetic_fixture_not_real_history
btc-updown-5m-1776369600,1776369810,1776369600,1776369900,UP,0.98,85833.01225407595,85842.45614166165,85850.5182506708,85838.70559572056,0.00011227417896483513,7.986115386181676e-05,0.005810784477011986,0.5011748671533497,108.69527579760779,188.7361599061219,synthetic_fixture_not_real_history
btc-updown-5m-1776369600,1776369840,1776369600,1776369900,DOWN,0.01,85833.01225407595,85854.5028157158,85850.5182506708,85857.19228301418,0.00011227417896483513,7.986115386181676e-05,0.005810784477011986,0.34184497950505954,475.4199704399753,186.96154005123353,synthetic_fixture_not_real_history
btc-updown-5m-1776369600,1776369840,1776369600,1776369900,UP,0.99,85833.01225407595,85854.5028157158,85850.5182506708,85857.19228301418,0.00011227417896483513,7.986115386181676e-05,0.005810784477011986,-0.23944266397403122,260.3045193462448,369.7059629426828,synthetic_fixture_not_real_history
btc-updown-5m-1776369600,1776369870,1776369600,1776369900,DOWN,0.01,85833.01225407595,85849.3041886637,85850.5182506708,85852.64693838223,0.00011227417896483513,7.986115386181676e-05,0.005810784477011986,-0.5008943153948597,297.50416551796445,26.712469561715384,synthetic_fixture_not_real_history
btc-updown-5m-1776369600,1776369870,1776369600,1776369900,UP,0.99,85833.01225407595,85849.3041886637,85850.5182506708,85852.64693838223,0.00011227417896483513,7.986115386181676e-05,0.005810784477011986,-0.18300192418834846,111.94280969237255,155.29125990309757,synthetic_fixture_not_real_history
btc-updown-5m-1776369600,1776369885,1776369600,1776369900,DOWN,0.01,85833.01225407595,85854.10992604976,85850.5182506708,85852.2579234437,0.00011227417896483513,7.986115386181676e-05,0.005810784477011986,0.3735799038808745,67.36914488398585,122.72738547495783,synthetic_fixture_not_real_history
btc-updown-5m-1776369600,1776369885,1776369600,1776369900,UP,0.99,85833.01225407595,85854.10992604976,85850.5182506708,85852.2579234437,0.00011227417896483513,7.986115386181676e-05,0.005810784477011986,0.10419527181459068,359.72292354601205,195.90225230979766,synthetic_fixture_not_real_history
btc-updown-5m-1776369600,1776369890,1776369600,1776369900,DOWN,0.01,85833.01225407595,85846.10840051633,85850.5182506708,85844.63225607904,0.00011227417896483513,7.986115386181676e-05,0.005810784477011986,0.357747735882733,106.80729806927017,190.3147255705635,synthetic_fixture_not_real_history
btc-updown-5m-1776369600,1776369890,1776369600,1776369900,UP,0.99,85833.01225407595,85846.10840051633,85850.5182506708,85844.63225607904,0.00011227417896483513,7.986115386181676e-05,0.005810784477011986,-0.020384943305761766,122.85152023166773,129.22602203218207,synthetic_fixture_not_real_history
btc-updown-5m-1776369900,1776370080,1776369900,1776370200,UP,0.03,85925.8267428525,85910.7847702892,85905.27831569959,85907.62747472269,7.20643849766034e-05,5.111605664574892e-05,0.01505006000507842,-0.35939143685811803,177.49539551870632,75.54685134213366,synthetic_fixture_not_real_history
btc-updown-5m-1776369900,1776370110,1776369900,1776370200,UP,0.02,85925.8267428525,85909.34239287607,85905.27831569959,85912.75562989015,7.20643849766034e-05,5.111605664574892e-05,0.01505006000507842,-0.08799308920616997,488.56594267281355,233.09881767942937,synthetic_fixture_not_real_history
btc-updown-5m-1776369900,1776370140,1776369900,1776370200,UP,0.01,85925.8267428525,85905.44316386916,85905.27831569959,85904.7334800387,7.20643849766034e-05,5.111605664574892e-05,0.01505006000507842,0.4553656669554238,110.61679312029034,53.412395339326736,synthetic_fixture_not_real_history
btc-updown-5m-1776369900,1776370170,1776369900,1776370200,UP,0.01,85925.8267428525,85909.68291826703,85905.27831569959,85907.22061838182,7.20643849766034e-05,5.111605664574892e-05,0.01505006000507842,0.27913110827983456,106.06269602579773,499.3871963292083,synthetic_fixture_not_real_history
btc-updown-5m-1776369900,1776370185,1776369900,1776370200,UP,0.01,85925.8267428525,85904.13634528118,85905.27831569959,85904.2000695902,7.20643849766034e-05,5.111605664574892e-05,0.01505006000507842,0.0380583504040716,336.1031663770151,60.802836844508086,synthetic_fixture_not_real_history
btc-updown-5m-1776369900,1776370190,1776369900,1776370200,UP,0.01,85925.8267428525,85908.56479473876,85905.27831569959,85910.60874990138,7.20643849766034e-05,5.111605664574892e-05,0.01505006000507842,0.1905572323320124,68.8266351512628,464.1393514600788,synthetic_fixture_not_real_history
btc-updown-5m-1776370200,1776370380,1776370200,1776370500,DOWN,0.03,85917.72594369738,85951.02764933906,85959.45808867535,85954.45780789928,0.0001143009658404794,7.177323734746372e-05,-0.0004058830413150544,0.12520050033263938,153.68879949385047,362.47702753295476,synthetic_fixture_not_real_history
btc-updown-5m-1776370200,1776370410,1776370200,1776370500,DOWN,0.02,85917.72594369738,85945.74118647797,85959.45808867535,85944.72767618879,0.0001143009658404794,7.177323734746372e-05,-0.0004058830413150544,0.18949273229378624,329.03896549901384,212.1130538800858,synthetic_fixture_not_real_history
btc-updown-5m-1776370200,1776370440,1776370200,1776370500,DOWN,0.01,85917.72594369738,85946.5306257828,85959.45808867535,85947.06103143872,0.0001143009658404794,7.177323734746372e-05,-0.0004058830413150544,-0.1955564008092642,252.5757724454922,153.86750393166813,synthetic_fixture_not_real_history
btc-updown-5m-1776370200,1776370470,1776370200,1776370500,DOWN,0.01,85917.72594369738,85956.11287457249,85959.45808867535,85954.88766531332,0.0001143009658404794,7.177323734746372e-05,-0.0004058830413150544,-0.3493101396460728,258.6914154201333,321.618094238292,synthetic_fixture_not_real_history
